TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,Ano,Playoffs
Oklahoma City Thunder,82,60,22,0.732,3966,8669,3126,6504,48.1,598,1588,37.7,1819,2196,82.8,854,2725,3579,1753,1253,679,624,322,1654,1698,755,2013,1
San Antonio Spurs,82,58,24,0.707,3976,8448,3210,6675,48.1,663,1764,37.6,1365,1725,79.1,666,2721,3387,2058,1206,695,446,405,1427,1565,525,2013,1
Denver Nuggets,82,57,25,0.695,3981,8704,3339,6983,47.8,521,1518,34.3,1505,2148,70.1,1092,2601,3693,2002,1253,762,533,554,1682,1775,417,2013,1
Los Angeles Clippers,82,56,26,0.683,3946,8289,3160,6608,47.8,627,1752,35.8,1342,1888,71.1,938,2475,3413,1958,1197,784,461,335,1716,1712,529,2013,1
Memphis Grizzlies,82,56,26,0.683,3961,7659,2964,6679,44.4,382,1107,34.5,1349,1746,77.3,1059,2445,3504,1715,1144,703,436,450,1660,1643,340,2013,1
Golden State Warriors,82,47,35,0.573,3961,8296,3130,6840,45.8,658,1632,40.3,1378,1744,79.0,885,2801,3686,1845,1236,567,346,399,1753,1571,73,2013,1
Houston Rockets,82,45,37,0.549,3956,8688,3124,6782,46.1,867,2369,36.6,1573,2087,75.4,909,2652,3561,1902,1348,679,359,498,1662,1674,285,2013,0
Los Angeles Lakers,82,45,37,0.549,3951,8381,3041,6640,45.8,715,2015,35.5,1584,2289,69.2,942,2732,3674,1818,1232,576,429,396,1467,1891,95,2013,0
Utah Jazz,82,43,39,0.524,3976,8038,3046,6710,45.4,507,1385,36.6,1439,1883,76.4,989,2457,3446,1859,1210,690,515,480,1750,1670,-7,2013,0
Dallas Mavericks,82,41,41,0.5,3996,8293,3182,6892,46.2,606,1628,37.2,1323,1669,79.3,767,2670,3437,1906,1144,648,454,340,1698,1547,-49,2013,0
Portland Trail Blazers,82,33,49,0.402,3971,7995,3009,6715,44.8,673,1904,35.3,1304,1680,77.6,874,2474,3348,1784,1203,538,353,359,1518,1537,-260,2013,0
Minnesota Timberwolves,82,31,51,0.378,3946,7851,2943,6702,43.9,450,1475,30.5,1515,2042,74.2,973,2473,3446,1836,1214,700,387,481,1509,1847,-194,2013,0
Sacramento Kings,82,28,54,0.341,3966,8219,3086,6904,44.7,610,1681,36.3,1437,1869,76.9,943,2385,3328,1708,1199,671,342,517,1717,1636,-400,2013,0
New Orleans Hornets,82,27,55,0.329,3956,7714,2955,6589,44.8,535,1474,36.3,1269,1636,77.6,988,2426,3414,1721,1193,520,440,492,1673,1534,-317,2013,0
Phoenix Suns,82,25,57,0.305,3961,7805,3061,6917,44.3,480,1455,33.0,1203,1618,74.4,959,2454,3413,1855,1278,659,434,421,1688,1511,-530,2013,0
San Antonio Spurs,82,62,20,0.756,3951,8639,3326,6844,48.6,698,1757,39.7,1289,1642,78.5,762,2786,3548,2064,1180,604,420,379,1495,1585,633,2014,1
Oklahoma City Thunder,82,59,23,0.72,3961,8705,3194,6782,47.1,664,1839,36.1,1653,2052,80.6,887,2781,3668,1794,1256,678,501,296,1858,1672,520,2014,1
Los Angeles Clippers,82,57,25,0.695,3951,8850,3208,6761,47.4,693,1966,35.2,1741,2384,73.0,858,2668,3526,2016,1136,703,397,284,1767,1919,572,2014,1
Houston Rockets,82,54,28,0.659,3966,8829,3118,6603,47.2,779,2179,35.8,1814,2549,71.2,920,2797,3717,1755,1323,621,461,460,1676,1993,374,2014,1
Portland Trail Blazers,82,54,28,0.659,3971,8753,3207,7134,45.0,770,2071,37.2,1569,1926,81.5,1022,2786,3808,1904,1125,454,387,304,1576,1698,327,2014,1
Golden State Warriors,82,51,31,0.622,3966,8549,3236,7005,46.2,774,2037,38.0,1303,1731,75.3,896,2819,3715,1912,1247,642,407,342,1784,1584,394,2014,1
Memphis Grizzlies,82,50,32,0.61,3961,7884,3122,6723,46.4,405,1147,35.3,1235,1666,74.1,950,2526,3476,1792,1124,631,375,410,1568,1553,129,2014,0
Dallas Mavericks,82,49,33,0.598,3966,8597,3249,6858,47.4,721,1877,38.4,1378,1733,79.5,840,2514,3354,1935,1110,704,356,288,1636,1633,197,2014,0
Phoenix Suns,82,48,34,0.585,3951,8629,3172,6845,46.3,765,2055,37.2,1520,2004,75.8,928,2601,3529,1563,1258,688,374,332,1798,1749,216,2014,0
Minnesota Timberwolves,82,40,42,0.488,3971,8768,3189,7175,44.4,600,1757,34.1,1790,2301,77.8,1024,2644,3668,1963,1142,718,297,457,1504,1936,219,2014,0
Denver Nuggets,82,36,46,0.439,3951,8559,3147,7042,44.7,702,1959,35.8,1563,2154,72.6,1009,2717,3726,1838,1305,615,459,459,1890,1778,-176,2014,0
New Orleans Pelicans,82,34,48,0.415,3971,8177,3101,6761,45.9,486,1303,37.3,1489,1936,76.9,933,2486,3419,1745,1129,647,523,504,1857,1664,-222,2014,0
Sacramento Kings,82,28,54,0.341,3966,8241,3026,6766,44.7,491,1475,33.3,1698,2237,75.9,990,2656,3646,1547,1249,587,318,459,1849,1897,-238,2014,0
Los Angeles Lakers,82,27,55,0.329,3941,8442,3139,6980,45.0,774,2032,38.1,1390,1835,75.7,745,2620,3365,2006,1239,611,446,387,1627,1580,-516,2014,0
Utah Jazz,82,25,57,0.305,3956,7791,2951,6652,44.4,543,1577,34.4,1346,1803,74.7,904,2477,3381,1664,1200,570,366,401,1699,1673,-588,2014,0
Golden State Warriors,82,67,15,0.817,3946,9016,3410,7137,47.8,883,2217,39.8,1313,1709,76.8,853,2814,3667,2248,1185,762,496,293,1628,1541,828,2015,1
Houston Rockets,82,56,26,0.683,3961,8522,3032,6832,44.4,933,2680,34.8,1525,2133,71.5,958,2624,3582,1820,1366,777,407,437,1803,1730,282,2015,1
Los Angeles Clippers,82,56,26,0.683,3946,8751,3228,6830,47.3,827,2202,37.6,1468,2067,71.0,784,2711,3495,2031,1012,640,409,245,1749,1766,540,2015,1
Memphis Grizzlies,82,55,27,0.671,3981,8062,3097,6763,45.8,423,1246,33.9,1445,1869,77.3,856,2634,3490,1777,1094,700,347,424,1567,1662,266,2015,1
San Antonio Spurs,82,55,27,0.671,3991,8461,3208,6854,46.8,677,1847,36.7,1368,1754,78.0,806,2772,3578,2000,1146,657,444,362,1564,1613,508,2015,1
Portland Trail Blazers,82,51,31,0.622,3971,8429,3175,7049,45.0,807,2231,36.2,1272,1589,80.1,879,2881,3760,1799,1117,525,372,297,1494,1534,347,2015,1
Dallas Mavericks,82,50,32,0.61,3976,8628,3255,7036,46.3,732,2082,35.2,1386,1843,75.2,858,2608,3466,1846,1062,663,371,314,1644,1816,238,2015,0
New Orleans Pelicans,82,45,37,0.549,3956,8147,3108,6795,45.7,586,1583,37.0,1345,1790,75.1,942,2621,3563,1806,1087,553,510,475,1530,1533,65,2015,0
Oklahoma City Thunder,82,45,37,0.549,3966,8524,3184,7119,44.7,632,1864,33.9,1524,2020,75.4,1052,2844,3896,1681,1205,598,454,377,1829,1675,179,2015,0
Phoenix Suns,82,39,43,0.476,3976,8397,3178,7038,45.2,698,2048,34.1,1343,1767,76.0,896,2643,3539,1659,1238,700,385,337,1744,1664,-74,2015,0
Utah Jazz,82,38,44,0.463,3941,7801,2900,6492,44.7,610,1781,34.3,1391,1929,72.1,988,2617,3605,1632,1256,623,489,382,1583,1604,18,2015,0
Denver Nuggets,82,30,52,0.366,3976,8320,3099,7158,43.3,660,2032,32.5,1462,1991,73.4,1012,2653,3665,1788,1166,641,367,504,1882,1698,-291,2015,0
Sacramento Kings,82,29,53,0.354,3971,8310,3010,6617,45.5,461,1350,34.1,1829,2400,76.2,895,2728,3623,1667,1333,550,324,508,1696,1958,-304,2015,0
Los Angeles Lakers,82,21,61,0.256,3986,8073,3054,7020,43.5,532,1546,34.4,1433,1935,74.1,952,2647,3599,1715,1086,578,366,396,1741,1589,-561,2015,0
Minnesota Timberwolves,82,16,66,0.195,3961,8016,2986,6820,43.8,406,1223,33.2,1638,2110,77.6,949,2406,3355,1771,1231,668,327,449,1571,1751,-721,2015,0
Golden State Warriors,82,73,9,0.89,3976,9421,3489,7159,48.7,1077,2592,41.6,1366,1790,76.3,816,2972,3788,2373,1245,689,498,336,1701,1627,882,2016,1
San Antonio Spurs,82,67,15,0.817,3941,8490,3289,6797,48.4,570,1518,37.5,1342,1672,80.3,770,2831,3601,2010,1071,677,485,317,1433,1597,872,2016,1
Oklahoma City Thunder,82,55,27,0.671,3966,9038,3372,7082,47.6,678,1945,34.9,1616,2067,78.2,1071,2916,3987,1883,1305,603,487,373,1691,1653,597,2016,1
LA Clippers,82,53,29,0.646,3966,8569,3141,6759,46.5,797,2190,36.4,1490,2152,69.2,721,2727,3448,1873,1063,709,460,259,1746,1842,351,2016,1
Portland Trail Blazers,82,44,38,0.537,3961,8622,3167,7040,45.0,864,2336,37.0,1424,1889,75.4,948,2782,3730,1748,1200,562,380,424,1782,1597,68,2016,1
Dallas Mavericks,82,42,40,0.512,4001,8388,3064,6900,44.4,806,2342,34.4,1454,1831,79.4,751,2781,3532,1813,1047,560,306,363,1595,1757,-25,2016,1
Memphis Grizzlies,82,42,40,0.512,3966,8126,3019,6859,44.0,504,1521,33.1,1584,2024,78.3,916,2497,3413,1697,1090,724,350,469,1783,1732,-184,2016,0
Houston Rockets,82,41,41,0.5,3966,8737,3094,6847,45.2,878,2533,34.7,1671,2407,69.4,930,2601,3531,1821,1307,821,430,404,1790,1847,16,2016,0
Utah Jazz,82,40,42,0.488,3991,8010,2957,6593,44.9,694,1956,35.5,1402,1885,74.4,880,2665,3545,1554,1224,631,425,385,1655,1629,147,2016,0
Denver Nuggets,82,33,49,0.402,3966,8355,3093,7003,44.2,656,1943,33.8,1513,1974,76.6,941,2718,3659,1858,1202,609,395,517,1723,1712,-254,2016,0
Sacramento Kings,82,33,49,0.402,3961,8740,3283,7083,46.4,660,1839,35.9,1514,2089,72.5,868,2760,3628,2009,1326,733,368,437,1676,1800,-203,2016,0
New Orleans Pelicans,82,30,52,0.366,3956,8423,3153,7040,44.8,702,1951,36.0,1415,1823,77.6,782,2712,3494,1818,1102,633,342,423,1713,1630,-311,2016,0
Minnesota Timberwolves,82,29,53,0.354,3976,8398,3095,6668,46.4,455,1347,33.8,1753,2213,79.2,821,2587,3408,1916,1231,656,375,427,1696,1768,-290,2016,0
Phoenix Suns,82,23,59,0.28,3941,8271,3051,7018,43.5,738,2118,34.8,1431,1905,75.1,943,2733,3676,1701,1410,632,313,449,1858,1770,-546,2016,0
Los Angeles Lakers,82,17,65,0.207,3946,7982,2880,6956,41.4,639,2016,31.7,1583,2028,78.1,878,2645,3523,1478,1124,593,337,458,1662,1573,-784,2016,0
Golden State Warriors,82,67,15,0.817,3956,9503,3532,7140,49.5,982,2562,38.3,1457,1850,78.8,770,2873,3643,2491,1211,785,555,313,1585,1588,954,2017,1
San Antonio Spurs,82,61,21,0.744,3961,8637,3222,6864,46.9,753,1927,39.1,1440,1806,79.7,821,2777,3598,1954,1101,655,484,333,1498,1623,590,2017,1
Houston Rockets,82,55,27,0.671,3956,9458,3305,7152,46.2,1181,3306,35.7,1667,2177,76.6,892,2746,3638,2070,1240,670,352,409,1634,1674,473,2017,1
LA Clippers,82,51,31,0.622,3951,8911,3242,6820,47.5,841,2245,37.5,1586,2128,74.5,738,2790,3528,1848,1062,612,347,258,1626,1835,352,2017,1
Utah Jazz,82,51,31,0.622,3951,8258,3033,6515,46.6,791,2128,37.2,1401,1875,74.7,771,2774,3545,1651,1118,550,410,312,1545,1655,323,2017,1
Oklahoma City Thunder,82,47,35,0.573,3961,8741,3237,7169,45.2,692,2116,32.7,1575,2113,74.5,1002,2821,3823,1721,1230,648,408,450,1715,1697,62,2017,1
Memphis Grizzlies,82,43,39,0.524,3981,8239,2984,6854,43.5,767,2169,35.4,1504,1918,78.4,886,2621,3507,1744,1059,653,344,410,1840,1708,40,2017,0
Portland Trail Blazers,82,41,41,0.5,3986,8851,3243,7059,45.9,852,2272,37.5,1513,1940,78.0,830,2750,3580,1733,1126,574,408,431,1736,1624,-43,2017,0
Denver Nuggets,82,40,42,0.488,3951,9161,3377,7194,46.9,870,2365,36.8,1537,1986,77.4,966,2837,3803,2077,1226,568,323,404,1567,1653,42,2017,0
New Orleans Pelicans,82,34,48,0.415,3981,8556,3210,7130,45.0,768,2196,35.0,1368,1825,75.0,703,2879,3582,1869,1054,638,453,348,1490,1581,-172,2017,0
Dallas Mavericks,82,33,49,0.402,3956,8029,2968,6750,44.0,878,2473,35.5,1215,1516,80.1,647,2516,3163,1705,972,614,307,280,1567,1591,-240,2017,0
Sacramento Kings,82,32,50,0.39,3976,8430,3105,6734,46.1,737,1960,37.6,1483,1913,77.5,715,2652,3367,1844,1201,627,324,420,1667,1646,-318,2017,0
Minnesota Timberwolves,82,31,51,0.378,3961,8657,3235,6922,46.7,601,1723,34.9,1586,1986,79.9,938,2540,3478,1940,1150,654,370,413,1646,1681,-91,2017,0
Los Angeles Lakers,82,26,56,0.317,3941,8575,3224,7164,45.0,730,2110,34.6,1397,1853,75.4,933,2636,3569,1716,1243,674,320,440,1698,1520,-564,2017,0
Phoenix Suns,82,24,58,0.293,3966,8831,3270,7260,45.0,615,1854,33.2,1676,2159,77.6,976,2712,3688,1604,1265,673,399,435,2030,1822,-462,2017,0
Houston Rockets,82,65,17,0.793,3951,9213,3174,6906,46.0,1256,3470,36.2,1609,2061,78.1,739,2825,3564,1767,1135,699,392,363,1597,1670,695,2018,1
Golden State Warriors,82,58,24,0.707,3946,9304,3509,6979,50.3,926,2369,39.1,1360,1668,81.5,691,2877,3568,2402,1265,656,612,300,1607,1516,490,2018,1
Portland Trail Blazers,82,49,33,0.598,3951,8661,3222,7132,45.2,845,2308,36.6,1372,1715,80.0,835,2893,3728,1599,1109,573,423,418,1599,1564,213,2018,1
New Orleans Pelicans,82,48,34,0.585,3991,9161,3500,7241,48.3,837,2312,36.2,1324,1716,77.2,712,2923,3635,2195,1223,657,485,344,1570,1669,107,2018,1
Oklahoma City Thunder,82,48,34,0.585,3966,8844,3271,7221,45.3,881,2491,35.4,1421,1985,71.6,1024,2671,3695,1750,1147,743,412,377,1653,1750,280,2018,1
Utah Jazz,82,48,34,0.585,3951,8540,3139,6797,46.2,887,2425,36.6,1375,1766,77.9,740,2807,3547,1839,1205,708,420,380,1608,1683,353,2018,1
Minnesota Timberwolves,82,47,35,0.573,3961,8980,3365,7063,47.6,658,1845,35.7,1592,1980,80.4,848,2593,3441,1861,1021,689,345,382,1495,1710,183,2018,0
San Antonio Spurs,82,47,35,0.573,3946,8424,3202,6999,45.7,696,1977,35.2,1324,1715,77.2,849,2777,3626,1868,1078,628,460,318,1408,1619,237,2018,0
Denver Nuggets,82,46,36,0.561,3976,9020,3338,7102,47.0,940,2536,37.1,1404,1830,76.7,902,2748,3650,2059,1226,627,404,391,1533,1699,121,2018,0
LA Clippers,82,42,40,0.512,3941,8937,3302,7004,47.1,777,2196,35.4,1556,2095,74.3,832,2766,3598,1832,1204,628,372,462,1638,1803,3,2018,0
Los Angeles Lakers,82,35,47,0.427,3981,8862,3338,7248,46.1,822,2384,34.5,1364,1910,71.4,876,2927,3803,1949,1295,633,388,447,1736,1679,-127,2018,0
Sacramento Kings,82,27,55,0.329,3951,8104,3179,7063,45.0,738,1967,37.5,1008,1371,73.5,776,2578,3354,1768,1125,643,340,389,1639,1422,-573,2018,0
Dallas Mavericks,82,24,58,0.293,3961,8390,3128,7042,44.4,967,2688,36.0,1167,1530,76.3,666,2717,3383,1858,1007,578,310,369,1578,1604,-249,2018,0
Memphis Grizzlies,82,22,60,0.268,3941,8145,3013,6788,44.4,758,2152,35.2,1361,1732,78.6,779,2544,3323,1767,1227,613,396,421,1900,1674,-509,2018,0
Phoenix Suns,82,21,61,0.256,3941,8522,3153,7141,44.2,763,2286,33.4,1453,1962,74.1,842,2776,3618,1743,1289,569,370,488,1807,1715,-768,2018,0
Golden State Warriors,82,57,25,0.695,3961,9650,3612,7361,49.1,1087,2824,38.5,1339,1672,80.1,797,2990,3787,2413,1169,625,525,295,1757,1601,530,2019,1
Denver Nuggets,82,54,28,0.659,3946,9075,3439,7384,46.6,903,2571,35.1,1294,1714,75.5,972,2832,3804,2245,1102,634,363,407,1644,1675,324,2019,1
Houston Rockets,82,53,29,0.646,3966,9341,3218,7163,44.9,1323,3721,35.6,1582,2001,79.1,836,2613,3449,1741,1094,700,405,369,1803,1640,391,2019,1
Portland Trail Blazers,82,53,29,0.646,3971,9402,3470,7427,46.7,904,2520,35.9,1558,1914,81.4,967,2968,3935,1887,1135,546,413,420,1669,1699,344,2019,1
Utah Jazz,82,50,32,0.61,3951,9161,3314,7082,46.8,993,2789,35.6,1540,2092,73.6,820,2981,3801,2133,1240,663,483,376,1728,1835,431,2019,1
Oklahoma City Thunder,82,49,33,0.598,3971,9387,3497,7706,45.4,932,2677,34.8,1461,2049,71.3,1031,2911,3942,1917,1145,766,425,415,1839,1844,279,2019,1
LA Clippers,82,48,34,0.585,3966,9442,3384,7178,47.1,821,2118,38.8,1853,2340,79.2,796,2936,3732,1970,1193,561,385,498,1913,1969,70,2019,0
San Antonio Spurs,82,48,34,0.585,3961,9156,3468,7248,47.8,812,2071,39.2,1408,1720,81.9,757,2910,3667,2013,992,501,386,332,1487,1611,138,2019,0
Sacramento Kings,82,39,43,0.476,3946,9363,3541,7637,46.4,927,2455,37.8,1354,1865,72.6,906,2819,3725,2083,1095,679,363,420,1751,1753,-92,2019,0
Los Angeles Lakers,82,37,45,0.451,3956,9165,3491,7425,47.0,847,2541,33.3,1336,1910,69.9,835,2985,3820,2096,1284,618,440,421,1701,1706,-141,2019,0
Minnesota Timberwolves,82,36,46,0.439,3966,9223,3413,7483,45.6,827,2357,35.1,1570,1995,78.7,923,2750,3673,2018,1074,683,411,455,1664,1795,-123,2019,0
Dallas Mavericks,82,33,49,0.402,3956,8927,3182,7122,44.7,1022,3002,34.0,1541,2076,74.2,832,2884,3716,1918,1167,533,351,368,1650,1905,-105,2019,0
Memphis Grizzlies,82,33,49,0.402,3976,8490,3113,6924,45.0,811,2368,34.2,1453,1882,77.2,723,2703,3426,1963,1147,684,448,402,1801,1758,-213,2019,0
New Orleans Pelicans,82,33,49,0.402,3951,9466,3581,7563,47.3,842,2449,34.4,1462,1921,76.1,909,2969,3878,2216,1215,610,441,445,1732,1722,-109,2019,0
Phoenix Suns,82,19,63,0.232,3976,8815,3289,7164,45.9,790,2400,32.9,1447,1858,77.9,748,2563,3311,1957,1279,735,418,411,1932,1694,-766,2019,0
Los Angeles Lakers,71,52,19,0.732,3418,8054,3006,6269,48.0,782,2242,34.9,1260,1728,72.9,757,2490,3247,1803,1077,612,468,263,1471,1544,411,2020,1
LA Clippers,72,49,23,0.681,3476,8377,2992,6425,46.6,895,2410,37.1,1498,1894,79.1,767,2664,3431,1708,1051,511,338,338,1594,1647,464,2020,1
Denver Nuggets,73,46,27,0.63,3549,8124,3069,6488,47.3,801,2234,35.9,1185,1526,77.7,786,2436,3222,1952,1005,586,337,324,1485,1494,154,2020,1
Houston Rockets,72,44,28,0.611,3476,8482,2936,6512,45.1,1126,3261,34.5,1484,1876,79.1,704,2484,3188,1557,1057,627,371,354,1566,1515,213,2020,1
Oklahoma City Thunder,72,44,28,0.611,3486,7950,2879,6156,46.8,770,2171,35.5,1422,1787,79.6,593,2495,3088,1562,986,550,353,290,1390,1641,143,2020,1
Utah Jazz,72,44,28,0.611,3471,8013,2886,6130,47.1,963,2537,38.0,1278,1641,77.9,656,2577,3233,1615,1089,438,292,329,1468,1501,178,2020,1
Dallas Mavericks,75,43,32,0.573,3635,8776,3124,6772,46.1,1136,3095,36.7,1392,1787,77.9,791,2729,3520,1849,953,460,363,311,1462,1601,371,2020,0
Portland Trail Blazers,74,35,39,0.473,3567,8508,3122,6749,46.3,952,2525,37.7,1312,1632,80.4,754,2599,3353,1525,946,465,451,364,1606,1488,-85,2020,0
Memphis Grizzlies,73,34,39,0.466,3514,8222,3106,6634,46.8,798,2297,34.7,1212,1589,76.3,754,2643,3397,1965,1113,576,398,386,1546,1474,-78,2020,0
Phoenix Suns,73,34,39,0.466,3519,8294,3006,6429,46.8,831,2320,35.8,1451,1740,83.4,712,2465,3177,1987,1077,559,290,401,1609,1653,16,2020,0
San Antonio Spurs,71,32,39,0.451,3443,8098,2995,6350,47.2,760,2021,37.6,1348,1664,81.0,640,2530,3170,1751,895,518,390,308,1377,1424,-79,2020,0
Sacramento Kings,72,31,41,0.431,3491,7927,2943,6364,46.2,914,2511,36.4,1127,1464,77.0,695,2372,3067,1713,1043,556,293,304,1595,1404,-147,2020,0
New Orleans Pelicans,72,30,42,0.417,3486,8341,3065,6598,46.5,982,2656,37.0,1229,1687,72.9,797,2551,3348,1932,1181,539,358,348,1524,1519,-93,2020,0
Minnesota Timberwolves,64,19,45,0.297,3112,7248,2586,5865,44.1,853,2540,33.6,1223,1624,75.3,675,2193,2868,1525,981,555,362,355,1370,1383,-275,2020,0
Golden State Warriors,65,15,50,0.231,3145,6912,2510,5730,43.8,678,2032,33.4,1214,1511,80.3,647,2138,2785,1663,969,534,299,321,1304,1308,-566,2020,0
Utah Jazz,72,52,20,0.722,3471,8382,2971,6344,46.8,1205,3098,38.9,1235,1546,79.9,765,2709,3474,1703,1023,474,371,282,1335,1365,666,2021,1
Phoenix Suns,72,51,21,0.708,3496,8300,3118,6357,49.0,940,2490,37.8,1124,1347,83.4,630,2462,3092,1939,902,517,312,258,1374,1294,419,2021,1
Denver Nuggets,72,47,25,0.653,3496,8284,3114,6422,48.5,927,2462,37.7,1129,1406,80.3,758,2442,3200,1933,972,582,323,325,1374,1379,355,2021,1
LA Clippers,72,47,25,0.653,3456,8209,3009,6242,48.2,1027,2498,41.1,1164,1387,83.9,678,2501,3179,1756,949,509,295,304,1383,1303,445,2021,1
Dallas Mavericks,72,42,30,0.583,3461,8096,2958,6287,47.0,994,2744,36.2,1186,1524,77.8,657,2463,3120,1647,869,450,311,264,1396,1446,163,2021,1
Los Angeles Lakers,72,42,30,0.583,3491,7887,2925,6197,47.2,796,2248,35.4,1241,1679,73.9,695,2490,3185,1775,1095,562,386,327,1377,1530,201,2021,1
Portland Trail Blazers,72,42,30,0.583,3461,8360,2973,6558,45.3,1132,2939,38.5,1282,1558,82.3,766,2441,3207,1531,799,496,363,333,1362,1374,129,2021,0
Golden State Warriors,72,39,33,0.542,3461,8187,2973,6347,46.8,1048,2789,37.6,1193,1520,78.5,574,2524,3098,1991,1080,587,342,312,1526,1406,76,2021,0
Memphis Grizzlies,72,38,34,0.528,3481,8157,3085,6608,46.7,803,2258,35.6,1184,1536,77.1,803,2543,3346,1938,957,655,364,377,1349,1318,74,2021,0
San Antonio Spurs,72,33,39,0.458,3496,7998,3014,6518,46.2,716,2046,35.0,1254,1584,79.2,669,2489,3158,1759,821,505,366,369,1293,1338,-125,2021,0
New Orleans Pelicans,72,31,41,0.431,3486,8251,3060,6412,47.7,762,2190,34.8,1369,1878,72.9,845,2568,3413,1872,1052,545,315,426,1295,1534,-21,2021,0
Sacramento Kings,72,31,41,0.431,3461,8189,3067,6382,48.1,874,2400,36.4,1181,1585,74.5,674,2307,2981,1836,963,543,358,336,1400,1348,-265,2021,0
Minnesota Timberwolves,72,23,49,0.319,3481,8073,2932,6546,44.8,944,2706,34.9,1265,1662,76.1,757,2376,3133,1846,1027,632,398,398,1507,1432,-400,2021,0
Oklahoma City Thunder,72,22,50,0.306,3471,7560,2795,6338,44.1,857,2529,33.9,1113,1536,72.5,715,2568,3283,1588,1162,504,316,378,1305,1336,-766,2021,0
Houston Rockets,72,17,55,0.236,3461,7833,2826,6372,44.4,992,2923,33.9,1189,1606,74.0,671,2396,3067,1699,1060,546,361,378,1407,1388,-569,2021,0
Phoenix Suns,82,64,18,0.78,3946,9416,3581,7389,48.5,951,2616,36.4,1303,1635,79.7,801,2913,3714,2244,1060,702,359,327,1633,1553,615,2022,1
Memphis Grizzlies,82,56,26,0.683,3956,9480,3571,7739,46.1,945,2679,35.3,1393,1898,73.4,1159,2873,4032,2131,1082,800,533,496,1620,1625,466,2022,1
Golden State Warriors,82,53,29,0.646,3946,9102,3323,7087,46.9,1176,3231,36.4,1280,1665,76.9,800,2930,3730,2223,1221,719,372,317,1723,1474,454,2022,1
Dallas Mavericks,82,52,30,0.634,3951,8858,3222,6982,46.1,1073,3063,35.0,1341,1739,77.1,759,2769,3528,1918,1025,552,325,300,1612,1645,271,2022,1
Utah Jazz,82,49,33,0.598,3946,9316,3327,7067,47.1,1192,3308,36.0,1470,1916,76.7,884,2916,3800,1836,1148,588,402,352,1547,1664,495,2022,1
Denver Nuggets,82,48,34,0.585,3961,9243,3416,7079,48.3,1039,2944,35.3,1372,1725,79.5,752,2865,3617,2279,1189,592,305,392,1639,1632,189,2022,1
Minnesota Timberwolves,82,46,36,0.561,3956,9507,3411,7458,45.7,1211,3386,35.8,1474,1894,77.8,921,2700,3621,2106,1175,721,460,397,1786,1715,216,2022,0
LA Clippers,82,42,40,0.512,3956,8890,3285,7170,45.8,1047,2802,37.4,1273,1606,79.3,747,2860,3607,1969,1126,608,406,339,1528,1515,2,2022,0
New Orleans Pelicans,82,36,46,0.439,3951,8962,3294,7212,45.7,873,2629,33.2,1501,1903,78.9,981,2726,3707,2047,1153,680,328,391,1612,1681,-81,2022,0
San Antonio Spurs,82,34,48,0.415,3961,9279,3546,7601,46.7,925,2626,35.2,1262,1673,75.4,901,2815,3716,2289,1043,626,403,403,1483,1553,10,2022,0
Los Angeles Lakers,82,33,49,0.402,3996,9192,3415,7279,46.9,982,2826,34.7,1380,1884,73.2,782,2826,3608,1968,1191,626,425,338,1654,1647,-250,2022,0
Sacramento Kings,82,30,52,0.366,3961,9045,3321,7223,46.0,937,2722,34.4,1466,1908,76.8,784,2737,3521,1943,1156,588,369,395,1552,1665,-448,2022,0
Portland Trail Blazers,82,27,55,0.329,3946,8711,3161,7144,44.2,1043,3017,34.6,1346,1771,76.0,854,2661,3515,1880,1187,657,366,409,1728,1589,-728,2022,0
Oklahoma City Thunder,82,24,58,0.293,3961,8506,3141,7310,43.0,991,3066,32.3,1233,1632,75.6,854,2887,3741,1822,1145,622,380,490,1497,1462,-664,2022,0
Houston Rockets,82,20,62,0.244,3951,8997,3229,7083,45.6,1105,3170,34.9,1434,2010,71.3,786,2660,3446,1932,1351,600,382,474,1692,1812,-695,2022,0
